revision;newArtefactsReferencingEditedOnes
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_acccad1_32415d2/rev_acccad1-32415d2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_443030e_cb555c8/rev_443030e-cb555c8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5016b3f_a6dd6f1/rev_5016b3f-a6dd6f1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_eef14a6_ba3148d/rev_eef14a6-ba3148d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ffde29a_8841082/rev_ffde29a-8841082.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_966aca4_7502a5c/rev_966aca4-7502a5c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_42e934e_2400977/rev_42e934e-2400977.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0a0a2cd_a61e905/rev_0a0a2cd-a61e905.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_08ff6de_c9cf8ac/rev_08ff6de-c9cf8ac.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_a403dba_80a3e5e/rev_a403dba-80a3e5e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ee2edec_d26ab2f/rev_ee2edec-d26ab2f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_c1e98e1_c727add/rev_c1e98e1-c727add.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_55a1e40_b0b02fa/rev_55a1e40-b0b02fa.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_adcaf64_4e8160f/rev_adcaf64-4e8160f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_db78a5d_49e9c3c/rev_db78a5d-49e9c3c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_911aa65_1de6c66/rev_911aa65-1de6c66.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f16e9ce_2b08440/rev_f16e9ce-2b08440.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_072e270_a2e2c63/rev_072e270-a2e2c63.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_9f90999_704f8f8/rev_9f90999-704f8f8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fdb0214_caed930/rev_fdb0214-caed930.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_da558f2_dc94bd1/rev_da558f2-dc94bd1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_db17c33_a4faa4b/rev_db17c33-a4faa4b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_e1e487d_eeee6f2/rev_e1e487d-eeee6f2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_165b1e5_f4733f2/rev_165b1e5-f4733f2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8b687d1_bb74656/rev_8b687d1-bb74656.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d7f9abb_c80e58b/rev_d7f9abb-c80e58b.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5298089_528e124/rev_5298089-528e124.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b91d197_ee65ee9/rev_b91d197-ee65ee9.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6ee21e1_e766377/rev_6ee21e1-e766377.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fa99942_a3df17d/rev_fa99942-a3df17d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_dbcda7e_6f4a2ec/rev_dbcda7e-6f4a2ec.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_f4733f2_67a976d/rev_f4733f2-67a976d.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_7a99f33_2feb7e2/rev_7a99f33-2feb7e2.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6b361b0_9724430/rev_6b361b0-9724430.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_bb4c213_c20840c/rev_bb4c213-c20840c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_05cc2c3_b887bd4/rev_05cc2c3-b887bd4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_0855156_7c2ebd8/rev_0855156-7c2ebd8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_37e9856_c8cc8ee/rev_37e9856-c8cc8ee.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_52a92fc_dba710e/rev_52a92fc-dba710e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_32e3791_54f09a1/rev_32e3791-54f09a1.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_506539c_daf1e5c/rev_506539c-daf1e5c.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_6754ffa_aa0ba61/rev_6754ffa-aa0ba61.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_64e6376_38d249a/rev_64e6376-38d249a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8d359a2_f2cb9d8/rev_8d359a2-f2cb9d8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_46ab4d0_baa9f0a/rev_46ab4d0-baa9f0a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_560d0cf_2d62521/rev_560d0cf-2d62521.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_bae4a45_fde6b10/rev_bae4a45-fde6b10.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b5baf6a_4172835/rev_b5baf6a-4172835.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_4cff2ff_a462b71/rev_4cff2ff-a462b71.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d3c3146_f61ca35/rev_d3c3146-f61ca35.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_d3c3146_58a54c4/rev_d3c3146-58a54c4.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_5ee0fe3_d6f2ea3/rev_5ee0fe3-d6f2ea3.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fa4b0a2_11b2a89/rev_fa4b0a2-11b2a89.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_fb654d6_4e46879/rev_fb654d6-4e46879.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_de25c5c_d241396/rev_de25c5c-d241396.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_12eea27_03889cc/rev_12eea27-03889cc.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8719518_ae6dedf/rev_8719518-ae6dedf.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_878a5a2_8a30272/rev_878a5a2-8a30272.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8e433b8_59ec688/rev_8e433b8-59ec688.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_3e38197_880893a/rev_3e38197-880893a.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_8724f70_720e689/rev_8724f70-720e689.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_b1cbb0f_adb4b32/rev_b1cbb0f-adb4b32.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_ff63d06_c8909b5/rev_ff63d06-c8909b5.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_668eec3_7b9656e/rev_668eec3-7b9656e.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_31718c2_fc59e9f/rev_31718c2-fc59e9f.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_aa8617c_51bd0d8/rev_aa8617c-51bd0d8.revisions;0
/home/paper219/Desktop/analysis/fullsample//projects/essentials/revisions/rev_98db85c_f36d629/rev_98db85c-f36d629.revisions;0
